email,AD_ID,rating,reviews,price
joshuawright@example.net,195098335,5,Overpriced,100000
zjohnson@example.org,196539509,4,Overpriced,2600000
tamaramcdonald@example.org,195896749,4,Great balance between comfort and performance,210000
turnerrichard@example.com,196090613,2,Wide range of available technology,195000
anthonyrodriguez@example.org,196485861,4,Wide range of available technology,355000
davidjohnson@example.com,196549950,1,Very Bad,2350000
turnerrichard@example.com,196539364,5,Very Bad,3200000
jessica11@example.com,196548535,4,Overpriced,290000
bridgesraymond@example.com,193416299,3,As described,202000
kaylamyers@example.com,196552311,2,Overpriced,1025000
rodgersmarvin@example.com,196477221,1,Good,4750000
kevinjohnson@example.com,196339235,4,Wide range of available technology,2900000
xhouse@example.net,195861182,2,Great balance between comfort and performance,780000
rebeccamills@example.net,196258292,3,As described,160000
gonzalezkevin@example.org,181626089,3,Great balance between comfort and performance,88750
carrie43@example.org,196329289,3,As described,315000
veronica33@example.net,196525613,5,As described,280000
williamjimenez@example.org,196258662,3,Wide range of available technology,120000
fordjohn@example.com,128970246,4,As described,157500
james36@example.net,196271114,2,Good,450000
kimlindsey@example.net,193417037,4,Good,195000
andres45@example.org,196471928,1,Wide range of available technology,10000000
andrewsfrederick@example.org,196544009,4,Very Bad,2650000
michelle80@example.com,196549430,3,Very Bad,225000
robertsimpson@example.net,196428390,4,Great balance between comfort and performance,155000
mccoybrian@example.net,196271114,1,Overpriced,450000
dwilliams@example.net,192861999,4,Great balance between comfort and performance,157500
ysloan@example.com,196541947,4,Good,1800000
joyce58@example.net,195270861,4,Overpriced,8250000
staceygarcia@example.com,196525144,5,Overpriced,1200000
richard70@example.net,196549008,4,Overpriced,3200000
ccampbell@example.org,196245546,2,Overpriced,2750000
jennifer71@example.net,191211229,3,As described,5400000
sethhopkins@example.com,195996251,1,As described,850000
paynekelly@example.org,196549950,5,As described,2350000
tsmith@example.org,196524242,3,Overpriced,540000
rodgersgregory@example.org,180095572,2,Overpriced,220000
blake09@example.org,193417037,5,Wide range of available technology,195000
gdunn@example.net,195427024,1,Great balance between comfort and performance,212000
matthew07@example.net,194200403,1,Very Bad,140000
brownjacqueline@example.com,195996251,2,Wide range of available technology,850000
rebeccajohnson@example.net,196456887,4,Wide range of available technology,1000000
ygarcia@example.net,196472535,3,Good,3800000
kristineevans@example.org,196237244,1,As described,3000000
kyle16@example.com,195631761,4,As described,1850000
duncanfrances@example.com,196487340,1,Great balance between comfort and performance,265000
schneiderveronica@example.net,194744652,5,Very Bad,135000
steven79@example.net,195663544,4,Very Bad,125000
rogersbrandy@example.com,179001296,5,Very Bad,120000
mariamurphy@example.org,196245546,5,As described,2750000
williamgardner@example.net,196487377,5,Overpriced,3900000
kevin02@example.com,196090807,3,Good,320000
randyharris@example.com,196258662,3,Very Bad,120000
victoria50@example.com,196525637,3,As described,2150000
caldwellmatthew@example.com,196457040,5,Overpriced,765000
james36@example.net,196487084,1,Wide range of available technology,140000
jasonthompson@example.org,196487091,4,Good,525000
peter17@example.com,196462992,2,Wide range of available technology,2275000
beverlyrogers@example.com,196016108,1,Good,707000
robertfoster@example.org,196349555,5,As described,2550000
santanajustin@example.net,196544009,4,Good,2650000
william23@example.org,196457040,2,As described,765000
josethompson@example.org,196363849,1,Good,1600000
xmoreno@example.com,195098335,4,Wide range of available technology,100000
petersonthomas@example.net,194803678,2,Great balance between comfort and performance,6800000
morrisonbrittney@example.org,196548535,3,Very Bad,290000
gburke@example.com,196525555,5,Overpriced,144000
james36@example.net,194744569,5,Great balance between comfort and performance,102500
nicholascarroll@example.com,196485940,1,Overpriced,260000
gwood@example.com,196258292,3,Great balance between comfort and performance,160000
robertjoseph@example.com,196245546,1,Great balance between comfort and performance,2750000
douglasadams@example.com,196499444,1,As described,85000
jkennedy@example.net,195663544,2,As described,125000
kingjamie@example.com,196258662,3,Great balance between comfort and performance,120000
webbtheodore@example.net,196271114,5,Wide range of available technology,450000
nfowler@example.net,196258662,5,Great balance between comfort and performance,120000
yarnold@example.org,196539364,4,Wide range of available technology,3200000
jessicasimmons@example.com,195896749,1,Very Bad,210000
sandrahughes@example.com,193417037,1,Good,195000
john52@example.net,196525637,2,Great balance between comfort and performance,2150000
cartercassandra@example.net,194200403,2,As described,140000
robertsimpson@example.net,196079871,4,As described,780000
elizabethhayden@example.com,196472960,2,Overpriced,435000
denniscorey@example.net,194200403,3,Great balance between comfort and performance,140000
johnwarren@example.net,196393180,4,As described,1080000
lrichardson@example.org,196550596,1,Wide range of available technology,465000
dwilliams@example.org,196468258,4,As described,265000
christophercalhoun@example.com,196534610,3,Very Bad,930000
edwardlyons@example.org,195459196,5,Wide range of available technology,2350000
tdominguez@example.net,196486087,4,Good,310000
epena@example.org,132414743,1,As described,157500
breid@example.com,196544009,3,Good,2650000
mariamurphy@example.org,196360391,4,As described,4000000
ejackson@example.net,196271114,3,Wide range of available technology,450000
kphillips@example.net,196258292,3,Very Bad,160000
daniel37@example.org,196539509,4,Good,2600000
jenniferbrown@example.com,132414743,4,Good,157500
brucesara@example.org,196271114,5,Very Bad,450000
anthonyrodriguez@example.org,132414743,1,Wide range of available technology,157500
richardcrawford@example.org,196456887,2,Great balance between comfort and performance,1000000
thomas53@example.net,196487340,2,Great balance between comfort and performance,265000
andersonjeremy@example.org,196339235,2,Overpriced,2900000
breid@example.com,196541947,4,Very Bad,1800000
joshua76@example.org,196360391,3,Wide range of available technology,4000000
cramos@example.com,196271114,4,Very Bad,450000
kenneth29@example.org,196483317,5,Very Bad,2350000
sheppardteresa@example.com,196525637,2,Great balance between comfort and performance,2150000
zhall@example.com,196271114,5,Wide range of available technology,450000
eric70@example.net,196483317,5,Overpriced,2350000
webbmelissa@example.com,194200076,1,Overpriced,120000
deborahmooney@example.com,196485940,1,Great balance between comfort and performance,260000
qbecker@example.net,196481413,3,As described,330000
turnerrichard@example.com,196090807,3,Wide range of available technology,320000
jessehayes@example.org,196393180,2,Very Bad,1080000
timothy56@example.net,196525615,4,Great balance between comfort and performance,450000
javier34@example.net,195663544,2,As described,125000
johnsonelaine@example.org,195897130,1,Very Bad,165000
taylortony@example.com,196535852,1,Wide range of available technology,455000
cpeterson@example.org,195652163,1,Wide range of available technology,70000
ortizdonna@example.com,196431047,5,Wide range of available technology,320000
rileyelizabeth@example.net,179001296,2,As described,120000
zalvarado@example.org,196525615,3,Overpriced,450000
caldwellmatthew@example.com,196336048,2,Great balance between comfort and performance,670000
sara37@example.com,196188155,4,Great balance between comfort and performance,365000
russellmosley@example.net,191556070,1,Very Bad,73000
christophercalhoun@example.com,196550430,5,Good,123000
daniel03@example.net,195459196,4,Wide range of available technology,2350000
jenniferbruce@example.com,195867145,5,Great balance between comfort and performance,1100000
ybell@example.org,196549950,2,Good,2350000
hardycatherine@example.com,195832243,3,Overpriced,1025000
andrewsfrederick@example.org,196541178,1,Very Bad,660000
tamaramcdonald@example.org,195897130,2,As described,165000
hunterjesse@example.com,191556070,3,As described,73000
dale04@example.com,196487955,2,Wide range of available technology,325000
rebeccasnyder@example.org,196475391,1,Good,3900000
mark49@example.org,196078651,4,As described,3000000
kingbelinda@example.net,196123137,1,Great balance between comfort and performance,860000
rachelmccoy@example.org,195459196,2,Overpriced,2350000
kjones@example.org,196457040,4,As described,765000
loricampos@example.com,196524195,2,As described,2650000
zalvarado@example.org,196456934,3,Overpriced,1270000
gjoseph@example.org,196321905,1,Great balance between comfort and performance,240000
jennifersmith@example.org,196539961,5,Overpriced,3800000
rrichards@example.net,196123137,5,Overpriced,860000
robertscynthia@example.com,196511523,5,Great balance between comfort and performance,590000
wwelch@example.com,195832243,1,Overpriced,1025000
george39@example.net,196487099,1,Wide range of available technology,175000
dianemarshall@example.com,196079871,5,Great balance between comfort and performance,780000
adrienne53@example.com,196336048,1,As described,670000
